city,lat,lng,country,iso2,admin,capital,population,population_proper
Overveen,52.393298,4.606588,Netherlands,NL,Noord-Holland,minor,,
Eemnes,52.252639,5.262364,Netherlands,NL,Utrecht,minor,,
Nijkerk,52.221637,5.494962,Netherlands,NL,Gelderland,minor,,
Landsmeer,52.431132,4.91894,Netherlands,NL,Noord-Holland,minor,,
Hoofddorp,52.312058,4.693128,Netherlands,NL,Noord-Holland,minor,,
Naaldwijk,51.997897,4.220444,Netherlands,NL,Zuid-Holland,minor,,
Amstelveen,52.310658,4.876789,Netherlands,NL,Noord-Holland,minor,,
Renswoude,52.074493,5.540471,Netherlands,NL,Utrecht,minor,,
Hillegom,52.29385,4.593843,Netherlands,NL,Zuid-Holland,minor,,
Hilvarenbeek,51.484585,5.132665,Netherlands,NL,Noord-Brabant,minor,,
Bunschoten-Spakenburg,52.241667,5.374795,Netherlands,NL,Utrecht,minor,,
Noordwijkerhout,52.269556,4.488424,Netherlands,NL,Zuid-Holland,minor,,
Zaltbommel,51.806782,5.243605,Netherlands,NL,Gelderland,minor,,
Veldhoven,51.416667,5.416667,Netherlands,NL,Noord-Brabant,minor,,
Leiden,52.176281,4.528154,Netherlands,NL,Zuid-Holland,minor,,
Leiderdorp,52.15638,4.537878,Netherlands,NL,Zuid-Holland,minor,,
Drachten,53.112536,6.098897,Netherlands,NL,Fryslân,minor,,
Putten,52.260897,5.613074,Netherlands,NL,Gelderland,minor,,
Stiens,53.259824,5.764857,Netherlands,NL,Fryslân,minor,,
Papendrecht,51.837307,4.698733,Netherlands,NL,Zuid-Holland,minor,,
Stompetoren,52.615347,4.822788,Netherlands,NL,Noord-Holland,minor,,
Maasbracht,51.145124,5.889301,Netherlands,NL,Limburg,minor,,
Heerlen,50.882832,5.962319,Netherlands,NL,Limburg,minor,,
Heemskerk,52.511077,4.671646,Netherlands,NL,Noord-Holland,minor,,
Bergen op Zoom,51.494492,4.283509,Netherlands,NL,Noord-Brabant,minor,,
Kampen,52.558086,5.897808,Netherlands,NL,Overijssel,minor,,
Amersfoort,52.156022,5.389526,Netherlands,NL,Utrecht,minor,,
De Rijp,52.558168,4.841879,Netherlands,NL,Noord-Holland,minor,,
Boskoop,52.069873,4.667693,Netherlands,NL,Zuid-Holland,minor,,
Den Burg,53.056223,4.796742,Netherlands,NL,Noord-Holland,minor,,
Wassenaar,52.110844,4.355982,Netherlands,NL,Zuid-Holland,minor,,
Geldermalsen,51.883333,5.3,Netherlands,NL,Gelderland,minor,,
Dordrecht,51.800653,4.698199,Netherlands,NL,Zuid-Holland,minor,,
Rijswijk,52.025498,4.310793,Netherlands,NL,Zuid-Holland,minor,,
Rijssen,52.308315,6.519603,Netherlands,NL,Overijssel,minor,,
