city,lat,lng,country,iso2,admin,capital,population,population_proper
Ust’-Kuyga,70.002077,135.548764,Russia,RU,Sakha (Yakutiya),,1517,1517
El’dikan,60.78032,135.154793,Russia,RU,Sakha (Yakutiya),,1516,1516
Verkhoyansk,67.55387,133.389758,Russia,RU,Sakha (Yakutiya),,1388,1388
Chumikan,54.718574,135.316304,Russia,RU,Khabarovskiy Kray,,1305,1305
Ayan,56.463136,138.17777,Russia,RU,Khabarovskiy Kray,,1286,1286
Lavrentiya,65.586036,-171.02082,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1242,78
Dikson,73.506944,80.546389,Russia,RU,Krasnoyarskiy Kray,,1113,1113
Klyuchi,56.320349,160.845409,Russia,RU,Kamchatskiy Kray,,1089,1089
Omolon,65.232619,160.53947,Russia,RU,Chukotskiy Avtonomnyy Okrug,,1050,1050
Uelen,66.166667,-169.8,Russia,RU,Chukotskiy Avtonomnyy Okrug,,776,776
Yerëma,60.363961,107.763182,Russia,RU,Irkutskaya Oblast’,,745,745
Mikhalkino,69.416025,161.518819,Russia,RU,Sakha (Yakutiya),,570,570
Sherlovaya Gora,50.566667,116.25,Russia,RU,Zabaykal’skiy Kray,,411,411
Nizhneyansk,71.440302,136.135846,Russia,RU,Sakha (Yakutiya),,400,391
Korf,60.371426,166.016244,Russia,RU,Kamchatskiy Kray,,400,400
Bugrino,68.780922,49.306544,Russia,RU,Nenetskiy Avtonomnyy Okrug,,300,300
Shoyna,67.876024,44.15787,Russia,RU,Nenetskiy Avtonomnyy Okrug,,300,300
Put’ Lenina,68.516667,107.8,Russia,RU,Sakha (Yakutiya),,298,298
Enurmino,66.954618,-171.868894,Russia,RU,Chukotskiy Avtonomnyy Okrug,,297,297
Amderma,69.7576,61.6655,Russia,RU,Nenetskiy Avtonomnyy Okrug,,282,282
Gubkin,51.281667,37.545833,Russia,RU,Belgorodskaya Oblast’,,272,272
Kuznetsova-Vikhoreva,56.083333,101.266667,Russia,RU,Irkutskaya Oblast’,,166,166
Progress,49.742341,129.675976,Russia,RU,Amurskaya Oblast’,,146,146
Mukhomornoye,66.394151,173.330576,Russia,RU,Chukotskiy Avtonomnyy Okrug,,100,10
Vorontsovo,71.696788,83.556871,Russia,RU,Krasnoyarskiy Kray,,100,100
Kovda,66.692694,32.871259,Russia,RU,Murmanskaya Oblast’,,20,20
Bol’sheretsk,52.43818,156.360256,Russia,RU,Kamchatskiy Kray,,10,10
Yessey,68.483333,102.166667,Russia,RU,Krasnoyarskiy Kray,,10,10
Khorgo,73.483333,113.633333,Russia,RU,Sakha (Yakutiya),,10,10
Tunguskhaya,64.890093,125.242231,Russia,RU,Sakha (Yakutiya),,10,10
Chagda,60.080641,133.938655,Russia,RU,Sakha (Yakutiya),,10,10
Siglan,59.040278,152.417878,Russia,RU,Magadanskaya Oblast’,,10,10
Gyda,70.881389,78.466111,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,10,10
Khakhar’,57.679468,135.454144,Russia,RU,Khabarovskiy Kray,,10,10
Menkerya,67.988902,123.347455,Russia,RU,Sakha (Yakutiya),,10,10
Lar’yak,61.100833,80.251389,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Starorybnoye,72.766667,104.8,Russia,RU,Krasnoyarskiy Kray,,10,10
Il’pyrskiy,59.962144,164.186343,Russia,RU,Kamchatskiy Kray,,10,10
Zhilinda,70.138871,113.987711,Russia,RU,Sakha (Yakutiya),,10,10
Olenëk,68.5,112.45,Russia,RU,Sakha (Yakutiya),,10,10
Manily,62.48768,165.34566,Russia,RU,Kamchatskiy Kray,,10,10
Karamken,60.209248,151.093882,Russia,RU,Magadanskaya Oblast’,,10,10
Ust’-Olenëk,72.987281,119.816568,Russia,RU,Sakha (Yakutiya),,10,10
Varnek,69.7142,60.0529,Russia,RU,Nenetskiy Avtonomnyy Okrug,,10,10
Shalaurova,73.184163,143.231093,Russia,RU,Sakha (Yakutiya),,10,10
Agapa,71.45,89.25,Russia,RU,Krasnoyarskiy Kray,,10,10
Numto,63.666667,71.333333,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Omchak,61.643328,147.877063,Russia,RU,Magadanskaya Oblast’,,10,10
Podkamennaya Tunguska,61.599167,90.123611,Russia,RU,Krasnoyarskiy Kray,,10,10
Zemlya Bunge,74.878155,142.109433,Russia,RU,Sakha (Yakutiya),,10,10
Indiga,67.656608,49.034754,Russia,RU,Nenetskiy Avtonomnyy Okrug,,10,10
Strelka,61.887144,152.21927,Russia,RU,Magadanskaya Oblast’,,10,10
Pakhachi,60.555753,169.144468,Russia,RU,Kamchatskiy Kray,,10,10
Tiyerbes,64.373413,120.545397,Russia,RU,Sakha (Yakutiya),,10,10
Zvëzdnyy,70.916667,-179.6,Russia,RU,Chukotskiy Avtonomnyy Okrug,,10,10
Ul’kan,55.896125,107.798364,Russia,RU,Irkutskaya Oblast’,,10,10
Sagastyr,73.381545,126.600071,Russia,RU,Sakha (Yakutiya),,10,10
Matochkin Shar,73.266667,56.45,Russia,RU,Arkhangel’skaya Oblast’,,10,10
Utkholok,57.510355,157.205584,Russia,RU,Kamchatskiy Kray,,10,10
Peregrebnoye,62.963889,65.088056,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Tukchi,57.36863,139.517804,Russia,RU,Khabarovskiy Kray,,10,10
Nyukzha,56.6,121.45,Russia,RU,Amurskaya Oblast’,,10,10
Trofimovsk,72.6,127.033333,Russia,RU,Sakha (Yakutiya),,10,10
Komsa,61.868056,89.257778,Russia,RU,Krasnoyarskiy Kray,,10,10
Magas,43.166667,44.8,Russia,RU,Ingushetiya,admin,,
Temryuk,45.270547,37.387161,Russia,RU,Krasnodarskiy Kray,minor,,
Kamenolomni,47.668525,40.205104,Russia,RU,Rostovskaya Oblast’,minor,,
Severskaya,44.854072,38.676865,Russia,RU,Krasnodarskiy Kray,minor,,
Baltiysk,54.65382,19.911036,Russia,RU,Kaliningradskaya Oblast’,minor,,
Yegorlykskaya,46.565636,40.656208,Russia,RU,Rostovskaya Oblast’,minor,,
Ozërsk,54.410556,22.011667,Russia,RU,Kaliningradskaya Oblast’,minor,,
Vesëlyy,47.09338,40.742201,Russia,RU,Rostovskaya Oblast’,minor,,
Kantemirovka,49.708871,39.859222,Russia,RU,Voronezhskaya Oblast’,minor,,
Adygeysk,44.884135,39.190712,Russia,RU,Adygeya,minor,,
Gur’yevsk,54.773232,20.605211,Russia,RU,Kaliningradskaya Oblast’,minor,,
Slavsk,55.042504,21.677044,Russia,RU,Kaliningradskaya Oblast’,minor,,
Pionerskiy,54.950826,20.227479,Russia,RU,Kaliningradskaya Oblast’,minor,,
Mayskiy,43.641401,44.038508,Russia,RU,Kabardino-Balkariya,minor,,
Svetlyy,54.67501,20.134733,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kalininskaya,45.484403,38.662212,Russia,RU,Krasnodarskiy Kray,minor,,
Oblivskaya,48.53616,42.501381,Russia,RU,Rostovskaya Oblast’,minor,,
Abinsk,44.868035,38.157283,Russia,RU,Krasnodarskiy Kray,minor,,
Kurganinsk,44.88,40.598611,Russia,RU,Krasnodarskiy Kray,minor,,
Gorod Maykop,44.666667,40.0,Russia,RU,Adygeya,admin,,
Gul’kevichi,45.359,40.7026,Russia,RU,Krasnodarskiy Kray,minor,,
Shovgenovskiy,45.010278,40.225,Russia,RU,Adygeya,minor,,
Takhtamukay,44.9215,38.995826,Russia,RU,Adygeya,minor,,
Kagal’nitskaya,46.880555,40.146566,Russia,RU,Rostovskaya Oblast’,minor,,
Belorechensk,44.771272,39.878792,Russia,RU,Krasnodarskiy Kray,minor,,
Tul’skiy,44.513611,40.178889,Russia,RU,Adygeya,minor,,
Tarasovskiy,48.727273,40.362669,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnoarmeyskaya,45.366144,38.211711,Russia,RU,Krasnodarskiy Kray,minor,,
Otradnaya,44.393333,41.520556,Russia,RU,Krasnodarskiy Kray,minor,,
Bryukhovetskaya,45.806034,38.999593,Russia,RU,Krasnodarskiy Kray,minor,,
Staroshcherbinovskaya,46.6311,38.6742,Russia,RU,Krasnodarskiy Kray,minor,,
Kazanskaya,49.793333,41.146667,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnoznamensk,54.942222,22.489722,Russia,RU,Kaliningradskaya Oblast’,minor,,
Okhansk,57.7203,55.3882,Russia,RU,Permskiy Kray,minor,,
Zimovniki,47.1474,42.4721,Russia,RU,Rostovskaya Oblast’,minor,,
Ivanovo,56.997192,40.971392,Russia,RU,Ivanovskaya Oblast’,admin,,
Krasnogvardeyskoye,45.127801,39.572456,Russia,RU,Adygeya,minor,,
Chertkovo,49.384705,40.154709,Russia,RU,Rostovskaya Oblast’,minor,,
Kizlyar,43.847118,46.714446,Russia,RU,Dagestan,minor,,
Tselina,46.53381,41.032841,Russia,RU,Rostovskaya Oblast’,minor,,
Perm’,58.017411,56.285517,Russia,RU,Permskiy Kray,admin,,
Pokrovskoye,47.415701,38.897063,Russia,RU,Rostovskaya Oblast’,minor,,
Alagir,43.042222,44.222222,Russia,RU,North Ossetia,minor,,
Konstantinovsk,47.582778,41.092222,Russia,RU,Rostovskaya Oblast’,minor,,
Rodionovo-Nesvetayskaya,47.610333,39.71212,Russia,RU,Rostovskaya Oblast’,minor,,
Slavyansk-na-Kubani,45.2558,38.1256,Russia,RU,Krasnodarskiy Kray,minor,,
Krasnyy Sulin,47.892208,40.070367,Russia,RU,Rostovskaya Oblast’,minor,,
Dinskaya,45.215157,39.226496,Russia,RU,Krasnodarskiy Kray,minor,,
Igra,57.5549,53.0544,Russia,RU,Udmurtiya,minor,,
Svetlogorsk,54.939874,20.154787,Russia,RU,Kaliningradskaya Oblast’,minor,,
Mostovskoy,44.412222,40.793611,Russia,RU,Krasnodarskiy Kray,minor,,
Gvardeysk,54.647721,21.065131,Russia,RU,Kaliningradskaya Oblast’,minor,,
Vyselki,45.581282,39.664093,Russia,RU,Krasnodarskiy Kray,minor,,
Chaltyr’,47.28477,39.482323,Russia,RU,Rostovskaya Oblast’,minor,,
Ust’-Labinsk,45.210768,39.689138,Russia,RU,Krasnodarskiy Kray,minor,,
Milyutinskaya,48.627878,41.667885,Russia,RU,Rostovskaya Oblast’,minor,,
Belaya Glina,46.078016,40.86651,Russia,RU,Krasnodarskiy Kray,minor,,
Uni,57.751,51.4913,Russia,RU,Kirovskaya Oblast’,minor,,
Proletarsk,46.702886,41.727167,Russia,RU,Rostovskaya Oblast’,minor,,
Ust’-Donetskiy,47.641895,40.871819,Russia,RU,Rostovskaya Oblast’,minor,,
Bol’shaya Martynovka,47.274208,41.66681,Russia,RU,Rostovskaya Oblast’,minor,,
Veshenskaya,49.630327,41.733402,Russia,RU,Rostovskaya Oblast’,minor,,
Aksay,47.258381,39.866746,Russia,RU,Rostovskaya Oblast’,minor,,
Krylovskaya,46.319444,39.971111,Russia,RU,Krasnodarskiy Kray,minor,,
Azov,47.10779,39.416481,Russia,RU,Rostovskaya Oblast’,minor,,
Polessk,54.86205,21.102791,Russia,RU,Kaliningradskaya Oblast’,minor,,
Koshekhabl’,44.897222,40.511944,Russia,RU,Adygeya,minor,,
Tbilisskaya,45.363333,40.19,Russia,RU,Krasnodarskiy Kray,minor,,
Grayvoron,50.4767,35.6773,Russia,RU,Belgorodskaya Oblast’,minor,,
Bagrationovsk,54.387143,20.643721,Russia,RU,Kaliningradskaya Oblast’,minor,,
Anapa,44.890845,37.323901,Russia,RU,Krasnodarskiy Kray,minor,,
Gusev,54.592222,22.199722,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kashary,49.04001,41.005569,Russia,RU,Rostovskaya Oblast’,minor,,
Matveyev Kurgan,47.5645,38.869468,Russia,RU,Rostovskaya Oblast’,minor,,
Zelenogradsk,54.958926,20.476684,Russia,RU,Kaliningradskaya Oblast’,minor,,
Khasavyurt,43.250897,46.58766,Russia,RU,Dagestan,minor,,
Neman,55.031111,22.026389,Russia,RU,Kaliningradskaya Oblast’,minor,,
Krymsk,44.929336,37.991166,Russia,RU,Krasnodarskiy Kray,minor,,
Debesy,57.6515,53.8089,Russia,RU,Udmurtiya,minor,,
Bagayevskaya,47.324113,40.387908,Russia,RU,Rostovskaya Oblast’,minor,,
Semikarakorsk,47.519429,40.811202,Russia,RU,Rostovskaya Oblast’,minor,,
Oktyabr’skiy,57.744561,41.00193,Russia,RU,Kostromskaya Oblast’,minor,,
Kez,57.8957,53.7132,Russia,RU,Udmurtiya,minor,,
Logashkino,70.852589,153.876455,Russia,RU,Sakha (Yakutiya),,0,0
Uspenskoye,44.8311,41.3927,Russia,RU,Krasnodarskiy Kray,minor,,
Zavetnoye,47.119444,43.890278,Russia,RU,Rostovskaya Oblast’,minor,,
Kanevskaya,46.0849,38.9596,Russia,RU,Krasnodarskiy Kray,minor,,
Nytva,57.9437,55.3396,Russia,RU,Permskiy Kray,minor,,
Primorsko-Akhtarsk,46.0497,38.1747,Russia,RU,Krasnodarskiy Kray,minor,,
Kizilyurt,43.206966,46.867899,Russia,RU,Dagestan,minor,,
Bokovskaya,49.228988,41.830603,Russia,RU,Rostovskaya Oblast’,minor,,
Kavkazskaya,45.4453,40.6765,Russia,RU,Krasnodarskiy Kray,minor,,
Tsimlyansk,47.646111,42.101944,Russia,RU,Rostovskaya Oblast’,minor,,
Novokubansk,45.117,41.0267,Russia,RU,Krasnodarskiy Kray,minor,,
Morozovsk,48.355021,41.826269,Russia,RU,Rostovskaya Oblast’,minor,,
Nordvik,74.033333,111.533333,Russia,RU,Krasnoyarskiy Kray,,0,0
Peschanokopskoye,46.195167,41.081431,Russia,RU,Rostovskaya Oblast’,minor,,
Zernograd,46.845176,40.308342,Russia,RU,Rostovskaya Oblast’,minor,,
Remontnoye,46.5614,43.6501,Russia,RU,Rostovskaya Oblast’,minor,,
Dubovskoye,47.4142,42.7697,Russia,RU,Rostovskaya Oblast’,minor,,
Novopokrovskaya,45.951389,40.700556,Russia,RU,Krasnodarskiy Kray,minor,,
Giaginskaya,44.862084,40.07195,Russia,RU,Adygeya,minor,,
Kushchëvskaya,46.5599,39.6321,Russia,RU,Krasnodarskiy Kray,minor,,
Nesterov,54.630556,22.571389,Russia,RU,Kaliningradskaya Oblast’,minor,,
Starominskaya,46.53,39.049722,Russia,RU,Krasnodarskiy Kray,minor,,
Sovetskoye,46.721944,42.146389,Russia,RU,Rostovskaya Oblast’,minor,,
Kuybyshevo,47.81228,38.907312,Russia,RU,Rostovskaya Oblast’,minor,,
Leningradskaya,46.3214,39.3877,Russia,RU,Krasnodarskiy Kray,minor,,
Ambarchik,69.624637,162.302537,Russia,RU,Sakha (Yakutiya),,0,0
Korenovsk,45.468993,39.451364,Russia,RU,Krasnodarskiy Kray,minor,,
Balezino,57.9787,53.0138,Russia,RU,Udmurtiya,minor,,
Pavlovskaya,46.1377,39.7832,Russia,RU,Krasnodarskiy Kray,minor,,
Pravdinsk,54.442894,21.017853,Russia,RU,Kaliningradskaya Oblast’,minor,,
Prokhladnyy,43.757412,44.029698,Russia,RU,Kabardino-Balkariya,minor,,
Romanovskaya,47.5426,42.0285,Russia,RU,Rostovskaya Oblast’,minor,,
Kazach’ye,70.74153,136.205549,Russia,RU,Sakha (Yakutiya),,-99,-99
